uid,lat,lon,heading,district,ward,pct_other,pct_vegetation,pct_sky,pct_building,pct_pavement_road,pct_water,pct_vehicle_clutter,gvi,svi,bvi,hardscape_index,lst_kelvin,lst_celsius,ndvi,emissivity,palsar_hh_db,palsar_hv_db,palsar_hv_hh_ratio,palsar_glcm_contrast,palsar_glcm_homogeneity,palsar_glcm_energy,elevation_m,sky_view_factor,landcover_class
17166,10.74033396036457,106.65434817605323,308.92266972421226,District 8,Ward 6,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375,313.5263977050781,40.37639770507815,0.01876753568649292,2.6136999130249023,2.770350035941476,-6.501870573957746,-2.346949118199841,3230.85,0.03742110826081081,0.158113883008419,8.0,0.9998523758069278,2.0
17167,10.73983529945955,106.65439220094616,328.83600934054755,District 8,Ward 6,0.88146484375,0.0083203125,3.173828125e-05,0.00310791015625,0.02475341796875,0.062294921875,0.02002685546875,0.0083203125,3.173828125e-05,0.00310791015625,0.04788818359375,314.73297119140625,41.58297119140627,0.021737515926361084,2.624500036239624,2.9665797614698874,-6.721711599027927,-2.265811857253903,3437.8,0.12635206968489196,0.16201851746019652,9.0,0.9995196331330639,2.0
17168,10.74022627628109,106.65418084741536,328.83600934054755,District 8,Ward 6,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375,313.5263977050781,40.37639770507815,0.01876753568649292,2.6136999130249023,-0.49948826360102316,-2.6919665259410124,5.389449006335968,3129.3,0.017208443291353685,0.158113883008419,9.0,0.9999317381548902,2.0
17169,10.740311299459238,106.65409920094667,128.92258213748084,District 8,Ward 6,0.89389404296875,0.0057275390625,0.00018798828125,0.00352294921875,0.0212548828125,0.06291259765625,0.0125,0.0057275390625,0.00018798828125,0.00352294921875,0.03727783203125,313.0478515625,39.89785156250002,0.017667531967163086,2.6096999645233154,-0.49948826360102316,-2.6919665259410124,5.389449006335968,3129.3,0.017208443291353685,0.158113883008419,6.0,0.9980821857619089,2.0
17170,10.74032021608135,106.65435522731867,128.92258213748084,District 8,Ward 6,0.8903466796875,0.013115234375,4.39453125e-05,0.00643310546875,0.03316162109375,0.0458837890625,0.011015625,0.013115234375,4.39453125e-05,0.00643310546875,0.0506103515625,313.5263977050781,40.37639770507815,0.01876753568649292,2.6136999130249023,2.770350035941476,-6.501870573957746,-2.346949118199841,3230.85,0.03742110826081081,0.158113883008419,8.0,0.9998523758069278,2.0
17171,10.740311299459238,106.65409920094667,148.83595473883594,District 8,Ward 6,0.91434326171875,0.0022412109375,0.00018798828125,0.00395263671875,0.02107666015625,0.0380322265625,0.020166015625,0.0022412109375,0.00018798828125,0.00395263671875,0.0451953125,313.0478515625,39.89785156250002,0.017667531967163086,2.6096999645233154,-0.49948826360102316,-2.6919665259410124,5.389449006335968,3129.3,0.017208443291353685,0.158113883008419,6.0,0.9980821857619089,2.0
17172,10.739958585991026,106.65432631925016,148.83595473883594,District 8,Ward 6,0.904267578125,0.0021875,0.00010498046875,0.0037841796875,0.024130859375,0.0414404296875,0.02408447265625,0.0021875,0.00010498046875,0.0037841796875,0.05199951171875,314.2680969238281,41.11809692382815,0.020664989948272705,2.6205999851226807,2.9665797614698874,-6.721711599027927,-2.265811857253903,3437.8,0.12635206968489196,0.16201851746019652,9.0,0.9995196331330639,2.0
17173,10.739570799458988,106.65319660094713,262.57150682684994,District 8,Ward 6,0.904287109375,0.00685791015625,2.197265625e-05,0.00411376953125,0.02875244140625,0.03926513671875,0.01670166015625,0.00685791015625,2.197265625e-05,0.00411376953125,0.04956787109375,313.26318359375,40.11318359375002,0.01687002182006836,2.606799840927124,-1.6318296044367742,-7.811176057326051,4.786759620053638,893.6000000000001,0.04090241411203302,0.16583123951777,7.0,0.9993582377025554,2.0
17174,10.739585744182271,106.65284825071616,262.57150682684994,District 8,Ward 6,0.891376953125,0.00541748046875,6.103515625e-05,0.00428955078125,0.0392138671875,0.04131103515625,0.018330078125,0.00541748046875,6.103515625e-05,0.00428955078125,0.0618334960937499,311.810546875,38.66054687500002,0.01582503318786621,2.6029999256134033,1.3064050265986111,3.9419145178933803,3.0173754981306584,2895.0,0.055423280017967994,0.16201851746019652,7.0,0.999600372578092,2.0
17175,10.739570799458988,106.65319660094713,262.57150682684994,District 8,Ward 6,0.8877490234375,0.0137939453125,0.00013671875,0.0053515625,0.03603759765625,0.0423046875,0.01462646484375,0.0137939453125,0.00013671875,0.0053515625,0.056015625,313.26318359375,40.11318359375002,0.01687002182006836,2.606799840927124,-1.6318296044367742,-7.811176057326051,4.786759620053638,893.6000000000001,0.04090241411203302,0.16583123951777,7.0,0.9993582377025554,2.0
17176,10.73933674266243,106.65282528914892,262.57150682684994,District 8,Ward 6,0.915546875,0.00150146484375,9.033203125e-05,0.00558837890625,0.01938720703125,0.0369921875,0.0208935546875,0.00150146484375,9.033203125e-05,0.00558837890625,0.045869140625,312.62744140625,39.47744140625002,0.014752507209777832,2.59909987449646,-3.194999341443662,-9.864624414679668,3.0875200150189492,3121.2000000000007,0.0025933027736916117,0.15811388300841897,8.0,0.9998439001099549,2.0
17177,10.73951139945876,106.65273290094754,82.57142041890425,District 8,Ward 6,0.9126611328125,0.00174560546875,0.0001708984375,0.0038330078125,0.02039794921875,0.0382373046875,0.0229541015625,0.00174560546875,0.0001708984375,0.0038330078125,0.0471850585937499,311.8173828125,38.66738281250002,0.013130009174346924,2.5931999683380127,-3.194999341443662,-9.864624414679668,3.0875200150189492,3121.2000000000007,0.0025933027736916117,0.15811388300841897,6.0,0.9992681822758439,2.0
17178,10.739462986686757,106.65303052971956,82.57142041890425,District 8,Ward 6,0.905791015625,0.00843505859375,4.638671875e-05,0.00299072265625,0.027705078125,0.0408251953125,0.01420654296875,0.00843505859375,4.638671875e-05,0.00299072265625,0.04490234375,312.62744140625,39.47744140625002,0.014752507209777832,2.59909987449646,0.2656134052381134,-4.698337966975998,-17.688632705732974,2921.0,0.003263913505117378,0.16583123951777,7.0,0.999600372578092,2.0
17179,10.73951139945876,106.65273290094754,82.57142041890425,District 8,Ward 6,0.900498046875,0.00820556640625,7.568359375e-05,0.0040673828125,0.036806640625,0.03566650390625,0.01468017578125,0.00820556640625,7.568359375e-05,0.0040673828125,0.0555541992187499,311.8173828125,38.66738281250002,0.013130009174346924,2.5931999683380127,-3.194999341443662,-9.864624414679668,3.0875200150189492,3121.2000000000007,0.0025933027736916117,0.15811388300841897,6.0,0.9992681822758439,2.0
17180,10.739683051294442,106.65311867665848,82.57142041890425,District 8,Ward 6,0.84494384765625,0.0179150390625,6.591796875e-05,0.007431640625,0.0387841796875,0.0656201171875,0.0252392578125,0.0179150390625,6.591796875e-05,0.007431640625,0.071455078125,312.49755859375,39.34755859375002,0.015412509441375732,2.6015000343322754,-1.6318296044367742,-7.811176057326051,4.786759620053638,893.6000000000001,0.04090241411203302,0.16583123951777,7.0,0.9993582377025554,2.0
17181,10.737505399466777,106.6664933009334,163.86801449507152,District 8,Ward 5,0.8607666015625,0.00643798828125,1.708984375e-05,0.00393798828125,0.0331396484375,0.0813037109375,0.01439697265625,0.00643798828125,1.708984375e-05,0.00393798828125,0.051474609375,313.3212890625,40.17128906250002,0.05809253454208374,2.756700038909912,0.2506907309871167,-14.18181835869565,-56.57097214106601,5283.849999999999,0.0032806235192758045,0.158113883008419,9.0,0.991897826683135,2.0
17182,10.737071393994109,106.66662106956343,163.86801449507152,District 8,Ward 5,0.84197265625,0.02597412109375,2.44140625e-05,0.005693359375,0.03960205078125,0.06558837890625,0.02114501953125,0.02597412109375,2.44140625e-05,0.005693359375,0.0664404296875,313.14013671875,39.99013671875002,0.05856001377105713,2.7583999633789062,-1.7679350078324916,-13.791064322385594,7.800662502460199,4489.9,0.0023180207589543595,0.158113883008419,3.0,0.9786301622341733,2.0
17183,10.737178599466532,106.66583860093382,253.4407259614953,District 8,Ward 5,0.86462890625,0.00278564453125,0.00018310546875,0.0101416015625,0.03235595703125,0.0501318359375,0.03977294921875,0.00278564453125,0.00018310546875,0.0101416015625,0.0822705078125,314.2783508300781,41.12835083007815,0.06213504076004028,2.771399974822998,-4.5382296911520115,-14.95821298855806,3.296045816658737,4102.9,0.0024468315316048764,0.15811388300841897,4.0,0.9949272656661747,2.0
17184,10.737041348391942,106.66540402708468,253.4407259614953,District 8,Ward 5,0.867900390625,0.00256103515625,1.220703125e-05,0.00068115234375,0.03614013671875,0.06109130859375,0.03161376953125,0.00256103515625,1.220703125e-05,0.00068115234375,0.06843505859375,313.9263000488281,40.77630004882815,0.05930250883102417,2.7610998153686523,-1.9599803979739931,-10.859482431304286,5.540607672673459,1526.8000000000002,0.010398736259025711,0.158113883008419,8.0,0.9999914942767134,2.0
17185,10.735295599468609,106.66861000093016,243.80353586956,District 8,Ward 5,0.88542724609375,0.00680419921875,4.8828125e-06,0.00177978515625,0.02646728515625,0.06545654296875,0.01406005859375,0.00680419921875,4.8828125e-06,0.00177978515625,0.04230712890625,313.5708312988281,40.42083129882815,0.06070500612258911,2.766199827194214,-3.754507907533707,-13.585911405544238,3.618559806008949,4434.449999999999,0.009190736426928867,0.15811388300841892,10.0,0.9925622638310752,2.0
17186,10.7350970940592,106.66819933524586,243.80353586956,District 8,Ward 5,0.828994140625,0.00458984375,2.44140625e-05,0.00547119140625,0.0428125,0.0882421875,0.02986572265625,0.00458984375,2.44140625e-05,0.00547119140625,0.0781494140625,313.18115234375,40.03115234375002,0.05922001600265503,2.7607998847961426,0.2685948660294315,-6.277317010692514,-23.370949353904148,4660.35,0.012669927191604853,0.158113883008419,10.0,0.967330255145329,2.0
17187,10.734867499468864,106.66883180092972,236.3045999620938,District 8,Ward 5,0.8145751953125,0.0113427734375,1.708984375e-05,0.00683349609375,0.04732666015625,0.08478271484375,0.0351220703125,0.0113427734375,1.708984375e-05,0.00683349609375,0.0892822265625,313.5298156738281,40.37981567382815,0.06054002046585083,2.7655999660491943,-2.5283668467012035,-9.88954807493164,3.9114371744886127,5193.450000000001,0.005322138099345062,0.15811388300841897,7.0,0.9762405801897045,2.0
17188,10.73461785267597,106.66845073815054,236.3045999620938,District 8,Ward 5,0.83349609375,0.01228271484375,4.8828125e-06,0.00310791015625,0.02846435546875,0.1079541015625,0.01468994140625,0.01228271484375,4.8828125e-06,0.00310791015625,0.04626220703125,313.4888000488281,40.33880004882815,0.06054002046585083,2.7655999660491943,-4.858225098514083,-8.726829675832874,1.7962999858738589,5086.049999999999,0.0018121484974485131,0.15811388300841892,16.0,0.9513254443438027,2.0
17189,10.735052499468964,106.66911960092956,56.49609204454143,District 8,Ward 5,0.86743408203125,0.01043212890625,0.0,0.004013671875,0.02254150390625,0.08245361328125,0.013125,0.01043212890625,0.0,0.004013671875,0.03968017578125,313.5195617675781,40.36956176757815,0.06062251329421997,2.765899896621704,-3.1295119366586874,-5.769311782819244,1.8435180627491117,3078.5499999999997,0.0063043405857028945,0.15811388300841897,4.0,0.9715465459606418,2.0
17190,10.735300888085966,106.66950150391384,56.49609204454143,District 8,Ward 5,0.80286376953125,0.01146728515625,2.44140625e-05,0.007041015625,0.0415625,0.113603515625,0.0234375,0.01146728515625,2.44140625e-05,0.007041015625,0.072041015625,313.9741516113281,40.82415161132815,0.06196999549865723,2.7707998752593994,-4.542378175834131,-9.83404699383621,2.164955583432979,2525.4,0.012926274048837378,0.158113883008419,5.0,0.9876630732002164,2.0
17191,10.740460299465513,106.66587350093562,,District 8,Ward 5,0.83296875,0.0082177734375,4.8828125e-06,0.00467041015625,0.0511279296875,0.07052734375,0.03248291015625,0.0082177734375,4.8828125e-06,0.00467041015625,0.08828125,314.1142883300781,40.96428833007815,0.06474751234054565,2.780900001525879,-7.010432023240384,-16.100371721454835,2.2966304598746925,2193.35,0.05765979928875758,0.16201851746019652,3.0,0.9955969788935292,2.0
17192,10.74043985056768,106.66587437966436,,District 8,Ward 5,0.88069580078125,0.00671630859375,4.8828125e-05,0.00619140625,0.0336669921875,0.04560546875,0.0270751953125,0.00671630859375,4.8828125e-05,0.00619140625,0.0669335937499999,314.1142883300781,40.96428833007815,0.06474751234054565,2.780900001525879,-5.398598318718655,-15.479416365436393,2.867302853736004,3457.2999999999993,0.05666280467531652,0.16201851746019647,3.0,0.9955969788935292,2.0
17193,10.740460299465513,106.66587350093562,,District 8,Ward 5,0.79550048828125,0.00192626953125,0.00029052734375,0.00407470703125,0.0545263671875,0.0928759765625,0.0508056640625,0.00192626953125,0.00029052734375,0.00407470703125,0.10940673828125,314.1142883300781,40.96428833007815,0.06474751234054565,2.780900001525879,-7.010432023240384,-16.100371721454835,2.2966304598746925,2193.35,0.05765979928875758,0.16201851746019652,3.0,0.9955969788935292,2.0
17194,10.740479917934406,106.66586731811178,,District 8,Ward 5,0.88864501953125,0.00308349609375,0.0,0.00853759765625,0.03548583984375,0.0425,0.021748046875,0.00308349609375,0.0,0.00853759765625,0.065771484375,314.1142883300781,40.96428833007815,0.06474751234054565,2.780900001525879,-7.010432023240384,-16.100371721454835,2.2966304598746925,2193.35,0.05765979928875758,0.16201851746019652,3.0,0.9955969788935292,2.0
17195,10.740721299465436,106.6658783009358,236.22132514780736,District 8,Ward 5,0.899541015625,0.00440673828125,1.46484375e-05,0.00510498046875,0.01602294921875,0.057490234375,0.01741943359375,0.00440673828125,1.46484375e-05,0.00510498046875,0.03854736328125,314.1587219238281,41.00872192382815,0.06686502695083618,2.788599967956543,-0.029797787780026397,-14.44703257626135,484.8357429387851,2768.8,0.012934674858461453,0.15811388300841897,0.0,0.9827925646115188,2.0
17196,10.740598258065956,106.66546284574886,236.22132514780736,District 8,Ward 5,0.93244873046875,0.00294677734375,3.173828125e-05,0.001904296875,0.01595703125,0.0384423828125,0.00826904296875,0.00294677734375,3.173828125e-05,0.001904296875,0.02613037109375,314.3877258300781,41.23772583007815,0.06700253486633301,2.789099931716919,-3.830633632661119,-14.46652223957254,3.7765350662163777,3138.2999999999997,0.05090849363171123,0.16201851746019652,10.0,0.999787851893527,6.0
17197,10.740370099465258,106.66534390093608,56.22122555587488,District 8,Ward 5,0.908525390625,0.00475341796875,2.685546875e-05,0.00655029296875,0.02516357421875,0.03956787109375,0.01541259765625,0.00475341796875,2.685546875e-05,0.00655029296875,0.0471264648437499,314.3877258300781,41.23772583007815,0.06700253486633301,2.789099931716919,-3.047904250790907,-16.37955657916342,5.374039087649507,4195.5,0.02596311012777637,0.15811388300841897,9.0,0.9986050459813499,2.0
17198,10.740702036777035,106.66561506316194,56.22122555587488,District 8,Ward 5,0.91751708984375,0.006923828125,2.44140625e-06,0.004404296875,0.02104248046875,0.03709228515625,0.013017578125,0.006923828125,2.44140625e-06,0.004404296875,0.0384643554687499,314.1723937988281,41.02239379882815,0.06692004203796387,2.788800001144409,0.3504818484041863,-12.724996998363537,-36.307149874673925,2726.05,0.007620736657250769,0.16583123951777,3.0,0.9902354613031069,6.0
17199,10.740262299465307,106.665373900936,91.11437278038154,District 8,Ward 5,0.8460498046875,0.007744140625,0.00015380859375,0.00435302734375,0.043408203125,0.0804296875,0.017861328125,0.007744140625,0.00015380859375,0.00435302734375,0.0656225585937499,314.4116516113281,41.26165161132815,0.06392252445220947,2.777899980545044,-3.047904250790907,-16.37955657916342,5.374039087649507,4195.5,0.02596311012777637,0.15811388300841897,13.0,1.0,2.0
17200,10.740139295218365,106.66579475170852,91.11437278038154,District 8,Ward 5,0.83261474609375,0.0096484375,6.103515625e-05,0.004677734375,0.04470703125,0.08488525390625,0.02340576171875,0.0096484375,6.103515625e-05,0.004677734375,0.07279052734375,314.1929016113281,41.04290161132815,0.06403249502182007,2.7783000469207764,-2.820335923690564,-10.113198023473558,3.5858132850500604,3946.0499999999993,0.056050803190726944,0.16201851746019647,8.0,0.9964876646206022,2.0
17201,10.740249899465658,106.66602270093536,163.19572521298258,District 8,Ward 5,0.8606591796875,0.01333251953125,7.32421875e-06,0.00614013671875,0.02634521484375,0.0740673828125,0.0194482421875,0.01333251953125,7.32421875e-06,0.00614013671875,0.05193359375,313.9980773925781,40.84807739257815,0.06166750192642212,2.769699811935425,-4.680401717195508,-15.132006094137964,3.2330571195510642,3822.6500000000005,0.05718117125623439,0.16201851746019652,4.0,0.9915516718374304,2.0
17202,10.739817414745648,106.66615563958518,163.19572521298258,District 8,Ward 5,0.78739990234375,0.0249951171875,0.0001025390625,0.00185791015625,0.01845703125,0.138671875,0.028515625,0.0249951171875,0.0001025390625,0.00185791015625,0.04883056640625,313.4990539550781,40.34905395507815,0.06018251180648804,2.7642998695373535,3.3298907844462207,-11.15868659135505,-3.3510668408335804,3683.1,0.05118830697771781,0.16201851746019652,3.0,0.9923484060816334,2.0
