uid,lat,lon,heading,district,ward,pct_other,pct_vegetation,pct_sky,pct_building,pct_pavement_road,pct_water,pct_vehicle_clutter,gvi,svi,bvi,hardscape_index
15489,10.732229681876936,106.66447952804673,270.4413874133301,District 8,Ward 5,0.8736669921875,0.006162109375,0.0001318359375,0.00613525390625,0.02776123046875,0.06962890625,0.016513671875,0.006162109375,0.0001318359375,0.00613525390625,0.05041015625
15490,10.741794899459222,106.6549498009467,242.7429216649776,District 8,Ward 6,0.91170654296875,0.003427734375,0.0,0.0018310546875,0.01583251953125,0.05818359375,0.0090185546875,0.003427734375,0.0,0.0018310546875,0.0266821289062499
15491,10.741588938487926,106.6545428949416,242.7429216649776,District 8,Ward 6,0.93774169921875,0.00518310546875,0.0,0.0038037109375,0.00963623046875,0.03494384765625,0.00869140625,0.00518310546875,0.0,0.0038037109375,0.02213134765625
15492,10.741794899459222,106.6549498009467,67.11028900917387,District 8,Ward 6,0.91315185546875,0.00599609375,4.150390625e-05,0.002587890625,0.02134521484375,0.04826416015625,0.00861328125,0.00599609375,4.150390625e-05,0.002587890625,0.03254638671875
15493,10.7419709592263,106.655370729692,67.11028900917387,District 8,Ward 6,0.93653076171875,0.001533203125,0.0,0.0024658203125,0.01491455078125,0.0321875,0.0123681640625,0.001533203125,0.0,0.0024658203125,0.02974853515625
15494,10.741964799457866,106.6525174009491,330.02887418629,District 8,Ward 6,0.8639453125,0.00567138671875,2.197265625e-05,0.00572265625,0.028193359375,0.07922607421875,0.01721923828125,0.00567138671875,2.197265625e-05,0.00572265625,0.05113525390625
15495,10.74235574283106,106.65228793083662,330.02887418629,District 8,Ward 6,0.88221923828125,0.0124462890625,0.0,0.0037255859375,0.023857421875,0.061943359375,0.01580810546875,0.0124462890625,0.0,0.0037255859375,0.04339111328125
15496,10.741964799457866,106.6525174009491,103.66014195773936,District 8,Ward 6,0.86853271484375,0.00315185546875,0.0,0.00366943359375,0.03889892578125,0.066796875,0.0189501953125,0.00315185546875,0.0,0.00366943359375,0.0615185546875
15497,10.741577756630956,106.65275353572402,103.66014195773936,District 8,Ward 6,0.81226318359375,0.00864501953125,4.8828125e-06,0.00376953125,0.038056640625,0.10478271484375,0.03247802734375,0.00864501953125,4.8828125e-06,0.00376953125,0.07430419921875
15498,10.741190713704778,106.6529896699448,103.66014195773936,District 8,Ward 6,0.89078369140625,0.0085546875,2.197265625e-05,0.00797119140625,0.03015380859375,0.04675048828125,0.01576416015625,0.0085546875,2.197265625e-05,0.00797119140625,0.05388916015625
15499,10.740895040298522,106.6532883655056,103.66014195773936,District 8,Ward 6,0.88888671875,0.00319091796875,0.00018798828125,0.0086767578125,0.035615234375,0.04403564453125,0.01940673828125,0.00319091796875,0.00018798828125,0.0086767578125,0.0636987304687499
15500,10.7411192662595,106.6536832224131,103.66014195773936,District 8,Ward 6,0.88340087890625,0.005830078125,7.32421875e-06,0.00448974609375,0.01698486328125,0.0659130859375,0.0233740234375,0.005830078125,7.32421875e-06,0.00448974609375,0.0448486328125
15501,10.741350765292076,106.65407580347564,103.66014195773936,District 8,Ward 6,0.85903564453125,0.006328125,0.0,0.00317626953125,0.02122802734375,0.0919140625,0.01831787109375,0.006328125,0.0,0.00317626953125,0.04272216796875
15502,10.742279699458532,106.65393820094792,148.70071958803464,District 8,Ward 6,0.9044970703125,0.00309814453125,1.708984375e-05,0.002958984375,0.02054443359375,0.0489990234375,0.01988525390625,0.00309814453125,1.708984375e-05,0.002958984375,0.043388671875
15503,10.741894137800251,106.65417680044403,148.70071958803464,District 8,Ward 6,0.871591796875,0.0036962890625,0.0,0.0038671875,0.0219091796875,0.07975341796875,0.01918212890625,0.0036962890625,0.0,0.0038671875,0.0449584960937499
15504,10.74213129945844,106.6536673009481,251.27795908879764,District 8,Ward 6,0.9151708984375,0.0024267578125,1.953125e-05,0.00345703125,0.0113134765625,0.04701904296875,0.02059326171875,0.0024267578125,1.953125e-05,0.00345703125,0.03536376953125
15505,10.74187345151528,106.65343565292468,251.27795908879764,District 8,Ward 6,0.8467041015625,0.01610107421875,0.0,0.003671875,0.0411669921875,0.072890625,0.01946533203125,0.01610107421875,0.0,0.003671875,0.06430419921875
15506,10.741678689656462,106.65303338584997,251.27795908879764,District 8,Ward 6,0.8302197265625,0.0417578125,0.0,0.00359130859375,0.03558349609375,0.0733056640625,0.0155419921875,0.0417578125,0.0,0.00359130859375,0.054716796875
15507,10.742770899457764,106.6527857009493,359.240510013157,District 8,Ward 6,0.85496826171875,0.005478515625,3.662109375e-05,0.00316162109375,0.0411279296875,0.07940673828125,0.0158203125,0.005478515625,3.662109375e-05,0.00316162109375,0.0601098632812499
15508,10.743129954479718,106.65272640191326,359.240510013157,District 8,Ward 6,0.91341796875,0.004306640625,0.0,0.003134765625,0.0162060546875,0.04243408203125,0.02050048828125,0.004306640625,0.0,0.003134765625,0.03984130859375
15509,10.737756199461527,106.65685520094266,165.60381895017755,District 8,Ward 6,0.88108154296875,0.00563232421875,9.765625e-06,0.00402587890625,0.0247705078125,0.06309814453125,0.0213818359375,0.00563232421875,9.765625e-06,0.00402587890625,0.0501782226562499
15510,10.73733300891218,106.6569857431786,165.60381895017755,District 8,Ward 6,0.84314208984375,0.0041943359375,5.859375e-05,0.00407958984375,0.0338671875,0.09316650390625,0.02149169921875,0.0041943359375,5.859375e-05,0.00407958984375,0.0594384765625
15511,10.738120499461411,106.65685890094286,273.7281658806965,District 8,Ward 6,0.8193994140625,0.00306396484375,3.41796875e-05,0.00423095703125,0.05355712890625,0.1014892578125,0.01822509765625,0.00306396484375,3.41796875e-05,0.00423095703125,0.07601318359375
15512,10.738149701909975,106.65640274807086,273.7281658806965,District 8,Ward 6,0.90671630859375,0.00676513671875,9.765625e-06,0.00218505859375,0.02097412109375,0.0493701171875,0.0139794921875,0.00676513671875,9.765625e-06,0.00218505859375,0.037138671875
15513,10.738396999462251,106.6585857009414,172.39246037991742,District 8,Ward 6,0.86915283203125,0.00908935546875,7.32421875e-05,0.00337646484375,0.02810302734375,0.073056640625,0.0171484375,0.00908935546875,7.32421875e-05,0.00337646484375,0.0486279296875
15514,10.737953643914931,106.65867479422148,172.39246037991742,District 8,Ward 6,0.93278076171875,0.00405029296875,4.8828125e-06,0.00413330078125,0.01640869140625,0.03016357421875,0.01245849609375,0.00405029296875,4.8828125e-06,0.00413330078125,0.03300048828125
15515,10.737510327721424,106.65876230145706,172.39246037991742,District 8,Ward 6,0.9413330078125,0.0059765625,0.0,0.00408447265625,0.0120751953125,0.025712890625,0.01081787109375,0.0059765625,0.0,0.00408447265625,0.0269775390625
15516,10.73705861699145,106.65877565943984,172.39246037991742,District 8,Ward 6,0.86300048828125,0.00732666015625,0.0,0.0016064453125,0.02203369140625,0.0840283203125,0.02200439453125,0.00732666015625,0.0,0.0016064453125,0.0456445312499999
15517,10.736994199462798,106.6587764009404,352.39249590981035,District 8,Ward 6,0.87350830078125,0.0039697265625,0.0,0.00478759765625,0.03447265625,0.07324462890625,0.01001708984375,0.0039697265625,0.0,0.00478759765625,0.04927734375
15518,10.737446018711868,106.65876615305189,352.39249590981035,District 8,Ward 6,0.88996337890625,0.00517333984375,5.126953125e-05,0.004599609375,0.01853515625,0.062353515625,0.01932373046875,0.00517333984375,5.126953125e-05,0.004599609375,0.04245849609375
15519,10.737890462276528,106.65868751432846,352.39249590981035,District 8,Ward 6,0.875791015625,0.01012939453125,0.0,0.00391845703125,0.03162841796875,0.06125,0.01728271484375,0.01012939453125,0.0,0.00391845703125,0.05282958984375
15520,10.738333813253083,106.65859839836028,352.39249590981035,District 8,Ward 6,0.91776611328125,0.002255859375,2.197265625e-05,0.00358154296875,0.0204052734375,0.041357421875,0.01461181640625,0.002255859375,2.197265625e-05,0.00358154296875,0.0385986328125
15521,10.733791299466963,106.66464960093307,78.46280667986025,District 8,Ward 5,0.86517578125,0.0062353515625,0.00040771484375,0.00385498046875,0.03564697265625,0.06619873046875,0.02248046875,0.0062353515625,0.00040771484375,0.00385498046875,0.061982421875
15522,10.733881144422554,106.66509758025762,78.46280667986025,District 8,Ward 5,0.86492431640625,0.017568359375,9.033203125e-05,0.00298095703125,0.02735595703125,0.06366943359375,0.02341064453125,0.017568359375,9.033203125e-05,0.00298095703125,0.0537475585937499
15523,10.733791299466963,106.66464960093307,301.7994333343408,District 8,Ward 5,0.87408447265625,0.0076513671875,0.000224609375,0.0041650390625,0.036640625,0.05730712890625,0.0199267578125,0.0076513671875,0.000224609375,0.0041650390625,0.060732421875
15524,10.73377692743088,106.6642141207668,301.7994333343408,District 8,Ward 5,0.9042529296875,0.00490478515625,4.8828125e-05,0.0060302734375,0.0233056640625,0.04034423828125,0.02111328125,0.00490478515625,4.8828125e-05,0.0060302734375,0.05044921875
15525,10.73391399946725,106.6652614009326,258.4629206258493,District 8,Ward 5,0.88534912109375,0.0098583984375,5.126953125e-05,0.0042822265625,0.03308349609375,0.0496875,0.01768798828125,0.0098583984375,5.126953125e-05,0.0042822265625,0.0550537109375
15526,10.73382415476247,106.66481342154589,258.4629206258493,District 8,Ward 5,0.91554443359375,0.0029833984375,2.44140625e-05,0.0031494140625,0.02019775390625,0.04462890625,0.0134716796875,0.0029833984375,2.44140625e-05,0.0031494140625,0.03681884765625
15527,10.736874299460624,106.65465880094426,332.0542461053599,District 8,Ward 6,0.906572265625,0.00344970703125,0.0,0.00315673828125,0.02779541015625,0.04383056640625,0.0151953125,0.00344970703125,0.0,0.00315673828125,0.0461474609375
15528,10.73727746179974,106.65445233327527,332.0542461053599,District 8,Ward 6,0.90444091796875,0.00453369140625,0.0,0.00336669921875,0.01945068359375,0.0583642578125,0.00984375,0.00453369140625,0.0,0.00336669921875,0.0326611328125
15529,10.73673009946047,106.65428970094452,329.0802085636194,District 8,Ward 6,0.8594091796875,0.00832763671875,2.197265625e-05,0.00370361328125,0.028984375,0.08171630859375,0.0178369140625,0.00832763671875,2.197265625e-05,0.00370361328125,0.05052490234375
15530,10.737117219913394,106.65405370057324,329.0802085636194,District 8,Ward 6,0.89556396484375,0.0053564453125,4.8828125e-06,0.00228271484375,0.0170361328125,0.06655517578125,0.01320068359375,0.0053564453125,4.8828125e-06,0.00228271484375,0.03251953125
15531,10.737878499459672,106.65346200094594,140.05153591210055,District 8,Ward 6,0.90616455078125,0.00297119140625,0.0,0.00459716796875,0.02506591796875,0.047705078125,0.01349609375,0.00297119140625,0.0,0.00459716796875,0.0431591796875
15532,10.73760162461692,106.65376277806791,140.05153591210055,District 8,Ward 6,0.86529052734375,0.00458984375,1.220703125e-05,0.00350341796875,0.02462890625,0.07669677734375,0.0252783203125,0.00458984375,1.220703125e-05,0.00350341796875,0.0534106445312499
15533,10.737878499459672,106.65346200094594,8.002121617493687,District 8,Ward 6,0.91819580078125,0.0050244140625,4.8828125e-06,0.0017724609375,0.020703125,0.030654296875,0.02364501953125,0.0050244140625,4.8828125e-06,0.0017724609375,0.04612060546875
15534,10.738323922276493,106.65352391893644,8.002121617493687,District 8,Ward 6,0.9095849609375,0.00325439453125,1.46484375e-05,0.00380126953125,0.01393310546875,0.03984619140625,0.0295654296875,0.00325439453125,1.46484375e-05,0.00380126953125,0.0472998046875
15535,10.737878499459672,106.65346200094594,171.7019016457845,District 8,Ward 6,0.87493896484375,0.00857177734375,0.0,0.00175048828125,0.0415185546875,0.05611328125,0.01710693359375,0.00857177734375,0.0,0.00175048828125,0.0603759765624999
15536,10.737427105204908,106.65348571557608,171.7019016457845,District 8,Ward 6,0.918994140625,0.00438232421875,1.220703125e-05,0.00258544921875,0.0226708984375,0.0432373046875,0.00811767578125,0.00438232421875,1.220703125e-05,0.00258544921875,0.0333740234375
15537,10.736586799460316,106.65392290094478,328.30394301968045,District 8,Ward 6,0.89236572265625,0.005947265625,1.708984375e-05,0.0020263671875,0.04081298828125,0.0466552734375,0.01217529296875,0.005947265625,1.708984375e-05,0.0020263671875,0.0550146484375
15538,10.736970713073603,106.65368160304146,328.30394301968045,District 8,Ward 6,0.893271484375,0.001279296875,0.0,0.00433837890625,0.02633056640625,0.05223876953125,0.02254150390625,0.001279296875,0.0,0.00433837890625,0.05321044921875
15539,10.73863419945942,106.65344740094638,332.8967572242978,District 8,Ward 6,0.91951171875,0.001787109375,1.220703125e-05,0.00303955078125,0.03211669921875,0.03432861328125,0.0092041015625,0.001787109375,1.220703125e-05,0.00303955078125,0.0443603515625
15540,10.739034933954912,106.653236346119,332.8967572242978,District 8,Ward 6,0.89026123046875,0.005439453125,0.0,0.0045947265625,0.0250390625,0.0551025390625,0.01956298828125,0.005439453125,0.0,0.0045947265625,0.04919677734375
15541,10.739133699459122,106.6531872009469,152.8967087403815,District 8,Ward 6,0.85613525390625,0.006474609375,0.0,0.00562744140625,0.0380810546875,0.0798046875,0.013876953125,0.006474609375,0.0,0.00562744140625,0.05758544921875
15542,10.73872979402086,106.65339221503916,152.8967087403815,District 8,Ward 6,0.8905615234375,0.0081298828125,0.0,0.002080078125,0.02266357421875,0.06607666015625,0.01048828125,0.0081298828125,0.0,0.002080078125,0.03523193359375
15543,10.738812199458929,106.65262470094726,59.985584660912686,District 8,Ward 6,0.94383056640625,0.00630126953125,0.0,0.0022314453125,0.01153076171875,0.0238818359375,0.01222412109375,0.00630126953125,0.0,0.0022314453125,0.025986328125
15544,10.739037212172155,106.6530211518966,59.985584660912686,District 8,Ward 6,0.91989990234375,0.00529052734375,4.8828125e-06,0.0026025390625,0.01294189453125,0.04908203125,0.01017822265625,0.00529052734375,4.8828125e-06,0.0026025390625,0.02572265625
15545,10.738812199458929,106.65262470094726,160.87597104658823,District 8,Ward 6,0.918017578125,0.0026513671875,6.591796875e-05,0.00265625,0.018125,0.04974853515625,0.0087353515625,0.0026513671875,6.591796875e-05,0.00265625,0.0295166015624999
15546,10.738392142523857,106.65278524712885,160.87597104658823,District 8,Ward 6,0.92781494140625,0.0014599609375,3.662109375e-05,0.006513671875,0.024814453125,0.0209716796875,0.018388671875,0.0014599609375,3.662109375e-05,0.006513671875,0.049716796875
15547,10.73630149946002,106.65319270094533,353.35720510197046,District 8,Ward 6,0.91367431640625,0.0066064453125,0.0,0.00614013671875,0.0167041015625,0.0485791015625,0.0082958984375,0.0066064453125,0.0,0.00614013671875,0.0311401367187499
15548,10.736750175074096,106.6531373057898,353.35720510197046,District 8,Ward 6,0.89463134765625,0.00792724609375,0.0,0.0065771484375,0.01642333984375,0.06317626953125,0.0112646484375,0.00792724609375,0.0,0.0065771484375,0.03426513671875
15549,10.738032499459315,106.65289180094656,185.18062988895383,District 8,Ward 6,0.9088623046875,0.00717041015625,0.0,0.00644775390625,0.01322265625,0.05092529296875,0.01337158203125,0.00717041015625,0.0,0.00644775390625,0.0330419921875
15550,10.737613441473885,106.65281105661094,185.18062988895383,District 8,Ward 6,0.895419921875,0.021904296875,0.0,0.003740234375,0.0152197265625,0.05136962890625,0.01234619140625,0.021904296875,0.0,0.003740234375,0.03130615234375
15551,10.737161517429772,106.65280135421018,185.18062988895383,District 8,Ward 6,0.90562255859375,0.007822265625,0.0,0.00272216796875,0.016201171875,0.05498779296875,0.01264404296875,0.007822265625,0.0,0.00272216796875,0.0315673828125
15552,10.738032499459315,106.65289180094656,167.99035133520738,District 8,Ward 6,0.87412353515625,0.003642578125,8.30078125e-05,0.00515625,0.03739990234375,0.05363525390625,0.02595947265625,0.003642578125,8.30078125e-05,0.00515625,0.068515625
15553,10.737789564444608,106.65308794556034,167.99035133520738,District 8,Ward 6,0.81064697265625,0.02703369140625,0.00012939453125,0.00669921875,0.0479345703125,0.08812744140625,0.0194287109375,0.02703369140625,0.00012939453125,0.00669921875,0.0740625
15554,10.737337866663225,106.6530927552597,167.99035133520738,District 8,Ward 6,0.8327197265625,0.01832275390625,0.0,0.00372314453125,0.03395263671875,0.09015869140625,0.021123046875,0.01832275390625,0.0,0.00372314453125,0.0587988281249999
15555,10.736552799459744,106.6528279009458,356.43277635305634,District 8,Ward 6,0.8913720703125,0.0059375,4.8828125e-05,0.00229736328125,0.01692626953125,0.07093994140625,0.01247802734375,0.0059375,4.8828125e-05,0.00229736328125,0.03170166015625
15556,10.737003691073296,106.65279795915642,356.43277635305634,District 8,Ward 6,0.8517724609375,0.00472900390625,0.0,0.00671142578125,0.03541259765625,0.08418701171875,0.0171875,0.00472900390625,0.0,0.00671142578125,0.0593115234375
