uid,file_name,rel_dir,total_pixels,count_other,pct_other,count_vegetation,pct_vegetation,count_sky,pct_sky,count_building,pct_building,count_pavement_road,pct_pavement_road,count_water,pct_water,count_vehicle_clutter,pct_vehicle_clutter
12084,superclass_12084.png,district_2/thao_dien,409600,383214,0.9355810546875,2353,0.00574462890625,0,0.0,1333,0.00325439453125,4631,0.01130615234375,18069,0.04411376953125,0,0.0
12085,superclass_12085.png,district_2/thao_dien,409600,382442,0.9336962890625,2023,0.00493896484375,3,7.32421875e-06,976,0.0023828125,4903,0.01197021484375,19253,0.04700439453125,0,0.0
12086,superclass_12086.png,district_2/thao_dien,409600,379285,0.92598876953125,1400,0.00341796875,0,0.0,1046,0.0025537109375,5703,0.01392333984375,22166,0.0541162109375,0,0.0
12087,superclass_12087.png,district_2/thao_dien,409600,387917,0.94706298828125,2325,0.00567626953125,0,0.0,571,0.00139404296875,4218,0.0102978515625,14569,0.03556884765625,0,0.0
12088,superclass_12088.png,district_2/thao_dien,409600,385989,0.94235595703125,1963,0.00479248046875,0,0.0,655,0.00159912109375,5430,0.0132568359375,15563,0.03799560546875,0,0.0
12089,superclass_12089.png,district_2/thao_dien,409600,382135,0.93294677734375,2996,0.007314453125,0,0.0,827,0.00201904296875,5262,0.0128466796875,18380,0.044873046875,0,0.0
12090,superclass_12090.png,district_2/thao_dien,409600,345116,0.842568359375,5896,0.01439453125,32,7.8125e-05,499,0.00121826171875,18293,0.04466064453125,39764,0.097080078125,0,0.0
12091,superclass_12091.png,district_2/thao_dien,409600,383547,0.93639404296875,2994,0.0073095703125,0,0.0,997,0.00243408203125,4897,0.01195556640625,17165,0.04190673828125,0,0.0
12092,superclass_12092.png,district_2/thao_dien,409600,379785,0.92720947265625,2534,0.0061865234375,0,0.0,1221,0.00298095703125,4246,0.0103662109375,21814,0.0532568359375,0,0.0
12093,superclass_12093.png,district_2/thao_dien,409600,379884,0.927451171875,2347,0.00572998046875,0,0.0,1949,0.00475830078125,5112,0.01248046875,20308,0.049580078125,0,0.0
12094,superclass_12094.png,district_2/thao_dien,409600,378811,0.92483154296875,2492,0.006083984375,5,1.220703125e-05,2478,0.0060498046875,6762,0.0165087890625,19052,0.046513671875,0,0.0
12095,superclass_12095.png,district_2/thao_dien,409600,373077,0.91083251953125,1358,0.0033154296875,0,0.0,4411,0.01076904296875,12862,0.0314013671875,17892,0.043681640625,0,0.0
12096,superclass_12096.png,district_2/thao_dien,409600,384478,0.9386669921875,1289,0.00314697265625,4,9.765625e-06,2069,0.00505126953125,6774,0.0165380859375,14986,0.0365869140625,0,0.0
12097,superclass_12097.png,district_2/thao_dien,409600,357256,0.87220703125,7653,0.01868408203125,6,1.46484375e-05,3766,0.0091943359375,14789,0.03610595703125,26130,0.0637939453125,0,0.0
12098,superclass_12098.png,district_2/thao_dien,409600,379281,0.92597900390625,524,0.001279296875,6,1.46484375e-05,2826,0.0068994140625,7632,0.0186328125,19331,0.04719482421875,0,0.0
12099,superclass_12099.png,district_2/thao_dien,409600,382297,0.93334228515625,758,0.0018505859375,0,0.0,1253,0.00305908203125,8420,0.020556640625,16872,0.04119140625,0,0.0
12100,superclass_12100.png,district_2/thao_dien,409600,384981,0.93989501953125,1100,0.002685546875,0,0.0,1592,0.00388671875,7918,0.0193310546875,14009,0.03420166015625,0,0.0
12101,superclass_12101.png,district_2/thao_dien,409600,379638,0.9268505859375,1026,0.0025048828125,0,0.0,2051,0.00500732421875,10314,0.0251806640625,16571,0.04045654296875,0,0.0
12102,superclass_12102.png,district_2/thao_dien,409600,375580,0.916943359375,1054,0.0025732421875,0,0.0,1256,0.00306640625,9512,0.02322265625,22198,0.0541943359375,0,0.0
12103,superclass_12103.png,district_2/thao_dien,409600,374661,0.91469970703125,683,0.00166748046875,0,0.0,1774,0.0043310546875,7927,0.01935302734375,24555,0.05994873046875,0,0.0
12104,superclass_12104.png,district_2/thao_dien,409600,381385,0.93111572265625,653,0.00159423828125,0,0.0,1388,0.003388671875,10935,0.02669677734375,15239,0.03720458984375,0,0.0
12105,superclass_12105.png,district_2/thao_dien,409600,368837,0.90048095703125,1116,0.002724609375,0,0.0,1773,0.00432861328125,13193,0.03220947265625,24681,0.06025634765625,0,0.0
12106,superclass_12106.png,district_2/thao_dien,409600,360252,0.879521484375,3320,0.00810546875,15,3.662109375e-05,2076,0.005068359375,13819,0.03373779296875,30118,0.0735302734375,0,0.0
12107,superclass_12107.png,district_2/thao_dien,409600,351854,0.8590185546875,2684,0.006552734375,15,3.662109375e-05,1997,0.00487548828125,15097,0.03685791015625,37953,0.09265869140625,0,0.0
12108,superclass_12108.png,district_2/thao_dien,409600,348444,0.850693359375,4971,0.01213623046875,18,4.39453125e-05,2224,0.0054296875,15622,0.0381396484375,38321,0.09355712890625,0,0.0
12109,superclass_12109.png,district_2/thao_dien,409600,349722,0.8538134765625,3151,0.00769287109375,16,3.90625e-05,2993,0.00730712890625,16495,0.04027099609375,37223,0.09087646484375,0,0.0
12110,superclass_12110.png,district_2/thao_dien,409600,353915,0.86405029296875,3751,0.00915771484375,13,3.173828125e-05,1149,0.00280517578125,16102,0.0393115234375,34670,0.0846435546875,0,0.0
12111,superclass_12111.png,district_2/thao_dien,409600,381021,0.93022705078125,260,0.000634765625,6,1.46484375e-05,1483,0.00362060546875,10407,0.02540771484375,16423,0.04009521484375,0,0.0
12112,superclass_12112.png,district_2/thao_dien,409600,389668,0.951337890625,1445,0.00352783203125,0,0.0,497,0.00121337890625,7244,0.017685546875,10746,0.0262353515625,0,0.0
12113,superclass_12113.png,district_2/thao_dien,409600,366586,0.8949853515625,1334,0.0032568359375,0,0.0,563,0.00137451171875,6306,0.0153955078125,34811,0.08498779296875,0,0.0
12114,superclass_12114.png,district_2/thao_dien,409600,374045,0.91319580078125,3246,0.0079248046875,0,0.0,387,0.00094482421875,6939,0.01694091796875,24983,0.06099365234375,0,0.0
12115,superclass_12115.png,district_2/thao_dien,409600,384730,0.9392822265625,1922,0.0046923828125,24,5.859375e-05,1037,0.00253173828125,5472,0.013359375,16415,0.04007568359375,0,0.0
12116,superclass_12116.png,district_2/thao_dien,409600,381065,0.93033447265625,1469,0.00358642578125,0,0.0,1200,0.0029296875,5243,0.01280029296875,20623,0.05034912109375,0,0.0
12117,superclass_12117.png,district_2/thao_dien,409600,382808,0.93458984375,1441,0.00351806640625,3,7.32421875e-06,1190,0.0029052734375,4886,0.0119287109375,19272,0.04705078125,0,0.0
12118,superclass_12118.png,district_2/thao_dien,409600,377578,0.9218212890625,1260,0.003076171875,0,0.0,1081,0.00263916015625,8218,0.0200634765625,21463,0.05239990234375,0,0.0
12119,superclass_12119.png,district_2/thao_dien,409600,367684,0.897666015625,3042,0.0074267578125,2,4.8828125e-06,439,0.00107177734375,6102,0.0148974609375,32331,0.07893310546875,0,0.0
12120,superclass_12120.png,district_2/thao_dien,409600,359072,0.876640625,1628,0.003974609375,2,4.8828125e-06,524,0.001279296875,8542,0.0208544921875,39832,0.09724609375,0,0.0
12121,superclass_12121.png,district_2/thao_dien,409600,372807,0.91017333984375,2184,0.00533203125,0,0.0,408,0.00099609375,6857,0.01674072265625,27344,0.0667578125,0,0.0
12122,superclass_12122.png,district_2/thao_dien,409600,370986,0.9057275390625,1908,0.004658203125,13,3.173828125e-05,345,0.00084228515625,7040,0.0171875,29308,0.071552734375,0,0.0
12123,superclass_12123.png,district_2/thao_dien,409600,369043,0.90098388671875,1758,0.0042919921875,8,1.953125e-05,1232,0.0030078125,11834,0.0288916015625,25725,0.06280517578125,0,0.0
12124,superclass_12124.png,district_2/thao_dien,409600,374186,0.9135400390625,3080,0.00751953125,0,0.0,1392,0.0033984375,6816,0.016640625,24126,0.0589013671875,0,0.0
12125,superclass_12125.png,district_2/thao_dien,409600,383627,0.93658935546875,1081,0.00263916015625,1,2.44140625e-06,963,0.00235107421875,5389,0.01315673828125,18539,0.04526123046875,0,0.0
12126,superclass_12126.png,district_2/thao_dien,409600,374875,0.91522216796875,1743,0.00425537109375,0,0.0,524,0.001279296875,9004,0.021982421875,23454,0.0572607421875,0,0.0
12127,superclass_12127.png,district_2/thao_dien,409600,365528,0.89240234375,2483,0.00606201171875,7,1.708984375e-05,479,0.00116943359375,9260,0.022607421875,31843,0.07774169921875,0,0.0
12128,superclass_12128.png,district_2/thao_dien,409600,382819,0.93461669921875,1432,0.00349609375,0,0.0,490,0.0011962890625,4587,0.01119873046875,20272,0.0494921875,0,0.0
12129,superclass_12129.png,district_2/thao_dien,409600,375967,0.91788818359375,1013,0.00247314453125,3,7.32421875e-06,1092,0.002666015625,8542,0.0208544921875,22983,0.05611083984375,0,0.0
12130,superclass_12130.png,district_2/thao_dien,409600,373716,0.912392578125,1408,0.0034375,6,1.46484375e-05,1623,0.00396240234375,14690,0.0358642578125,18157,0.04432861328125,0,0.0
12131,superclass_12131.png,district_2/thao_dien,409600,380393,0.92869384765625,890,0.0021728515625,57,0.00013916015625,865,0.00211181640625,7864,0.01919921875,19531,0.04768310546875,0,0.0
12132,superclass_12132.png,district_2/thao_dien,409600,377620,0.921923828125,2154,0.0052587890625,45,0.00010986328125,1721,0.00420166015625,12784,0.0312109375,15276,0.037294921875,0,0.0
12133,superclass_12133.png,district_2/thao_dien,409600,369828,0.902900390625,1981,0.00483642578125,31,7.568359375e-05,1366,0.0033349609375,15444,0.037705078125,20950,0.0511474609375,0,0.0
12134,superclass_12134.png,district_2/thao_dien,409600,366726,0.8953271484375,2537,0.00619384765625,3,7.32421875e-06,2430,0.0059326171875,9403,0.02295654296875,28501,0.06958251953125,0,0.0
12135,superclass_12135.png,district_2/thao_dien,409600,373846,0.9127099609375,1346,0.0032861328125,22,5.37109375e-05,1324,0.003232421875,8963,0.02188232421875,24099,0.05883544921875,0,0.0
12136,superclass_12136.png,district_2/thao_dien,409600,372620,0.909716796875,1465,0.00357666015625,0,0.0,985,0.00240478515625,9331,0.02278076171875,25199,0.06152099609375,0,0.0
12137,superclass_12137.png,district_2/thao_dien,409600,380114,0.9280126953125,2294,0.0056005859375,52,0.000126953125,1491,0.00364013671875,12184,0.02974609375,13465,0.03287353515625,0,0.0
12138,superclass_12138.png,district_2/thao_dien,409600,386223,0.94292724609375,2073,0.00506103515625,12,2.9296875e-05,1340,0.003271484375,8736,0.021328125,11216,0.0273828125,0,0.0
12139,superclass_12139.png,district_2/thao_dien,409600,368695,0.90013427734375,2542,0.0062060546875,3,7.32421875e-06,1692,0.004130859375,14114,0.0344580078125,22554,0.0550634765625,0,0.0
12140,superclass_12140.png,district_2/thao_dien,409600,371982,0.9081591796875,2447,0.00597412109375,35,8.544921875e-05,2436,0.005947265625,13418,0.0327587890625,19282,0.0470751953125,0,0.0
12141,superclass_12141.png,district_2/thao_dien,409600,374801,0.91504150390625,2498,0.0060986328125,56,0.00013671875,1120,0.002734375,11166,0.0272607421875,19959,0.04872802734375,0,0.0
12142,superclass_12142.png,district_2/thao_dien,409600,379511,0.92654052734375,1326,0.0032373046875,1,2.44140625e-06,1099,0.00268310546875,12090,0.0295166015625,15573,0.03802001953125,0,0.0
12143,superclass_12143.png,district_2/thao_dien,409600,367195,0.89647216796875,4025,0.00982666015625,0,0.0,1433,0.00349853515625,9525,0.02325439453125,27422,0.0669482421875,0,0.0
12144,superclass_12144.png,district_2/thao_dien,409600,377242,0.9210009765625,2708,0.006611328125,46,0.0001123046875,1204,0.002939453125,9290,0.0226806640625,19110,0.0466552734375,0,0.0
12145,superclass_12145.png,district_2/thao_dien,409600,364620,0.890185546875,4789,0.01169189453125,25,6.103515625e-05,1865,0.00455322265625,15805,0.03858642578125,22496,0.054921875,0,0.0
12146,superclass_12146.png,district_2/thao_dien,409600,379026,0.9253564453125,4811,0.01174560546875,12,2.9296875e-05,2538,0.0061962890625,8461,0.02065673828125,14752,0.036015625,0,0.0
12147,superclass_12147.png,district_2/thao_dien,409600,408409,0.99709228515625,0,0.0,0,0.0,271,0.00066162109375,329,0.00080322265625,591,0.00144287109375,0,0.0
12148,superclass_12148.png,district_2/thao_dien,409600,408409,0.99709228515625,0,0.0,0,0.0,271,0.00066162109375,329,0.00080322265625,591,0.00144287109375,0,0.0
12149,superclass_12149.png,district_2/thao_dien,409600,368056,0.89857421875,4063,0.00991943359375,0,0.0,1506,0.0036767578125,9295,0.02269287109375,26680,0.06513671875,0,0.0
12150,superclass_12150.png,district_2/thao_dien,409600,408409,0.99709228515625,0,0.0,0,0.0,271,0.00066162109375,329,0.00080322265625,591,0.00144287109375,0,0.0
12151,superclass_12151.png,district_2/thao_dien,409600,381015,0.93021240234375,2661,0.00649658203125,23,5.615234375e-05,1626,0.0039697265625,9457,0.02308837890625,14818,0.0361767578125,0,0.0
12152,superclass_12152.png,district_2/thao_dien,409600,357091,0.87180419921875,9551,0.02331787109375,0,0.0,1273,0.00310791015625,12140,0.029638671875,29545,0.07213134765625,0,0.0
12153,superclass_12153.png,district_2/thao_dien,409600,337934,0.8250341796875,5025,0.01226806640625,8,1.953125e-05,965,0.00235595703125,25833,0.06306884765625,39835,0.09725341796875,0,0.0
12154,superclass_12154.png,district_2/thao_dien,409600,360608,0.880390625,2260,0.005517578125,5,1.220703125e-05,315,0.00076904296875,8613,0.02102783203125,37799,0.09228271484375,0,0.0
12155,superclass_12155.png,district_2/thao_dien,409600,372453,0.90930908203125,1507,0.00367919921875,8,1.953125e-05,1909,0.00466064453125,9656,0.02357421875,24067,0.05875732421875,0,0.0
12156,superclass_12156.png,district_2/thao_dien,409600,354213,0.86477783203125,2577,0.00629150390625,0,0.0,1065,0.00260009765625,15789,0.03854736328125,35956,0.087783203125,0,0.0
12157,superclass_12157.png,district_2/thao_dien,409600,371883,0.90791748046875,1037,0.00253173828125,0,0.0,987,0.00240966796875,7436,0.018154296875,28257,0.06898681640625,0,0.0
12158,superclass_12158.png,district_2/thao_dien,409600,349550,0.8533935546875,7023,0.01714599609375,4,9.765625e-06,1427,0.00348388671875,11931,0.02912841796875,39665,0.09683837890625,0,0.0
12159,superclass_12159.png,district_2/thao_dien,409600,369522,0.9021533203125,3953,0.00965087890625,13,3.173828125e-05,189,0.00046142578125,8251,0.02014404296875,27672,0.06755859375,0,0.0
12160,superclass_12160.png,district_2/thao_dien,409600,346879,0.84687255859375,10216,0.02494140625,19,4.638671875e-05,1247,0.00304443359375,13904,0.0339453125,37335,0.09114990234375,0,0.0
12161,superclass_12161.png,district_2/thao_dien,409600,362044,0.883896484375,3384,0.00826171875,0,0.0,432,0.0010546875,10680,0.02607421875,33060,0.080712890625,0,0.0
12162,superclass_12162.png,district_2/thao_dien,409600,384429,0.93854736328125,2922,0.0071337890625,22,5.37109375e-05,1113,0.00271728515625,3430,0.0083740234375,17684,0.043173828125,0,0.0
12163,superclass_12163.png,district_2/thao_dien,409600,380192,0.928203125,2660,0.006494140625,27,6.591796875e-05,1127,0.00275146484375,5939,0.01449951171875,19655,0.04798583984375,0,0.0
12164,superclass_12164.png,district_2/thao_dien,409600,383590,0.9364990234375,987,0.00240966796875,13,3.173828125e-05,1176,0.00287109375,6963,0.01699951171875,16871,0.04118896484375,0,0.0
12165,superclass_12165.png,district_2/thao_dien,409600,375346,0.9163720703125,3471,0.00847412109375,46,0.0001123046875,1566,0.0038232421875,11372,0.027763671875,17799,0.04345458984375,0,0.0
12166,superclass_12166.png,district_2/thao_dien,409600,353574,0.8632177734375,4325,0.01055908203125,2,4.8828125e-06,1473,0.00359619140625,33797,0.08251220703125,16429,0.04010986328125,0,0.0
12167,superclass_12167.png,district_2/thao_dien,409600,386983,0.94478271484375,2363,0.00576904296875,0,0.0,947,0.00231201171875,6237,0.01522705078125,13070,0.0319091796875,0,0.0
12168,superclass_12168.png,district_2/thao_dien,409600,362134,0.8841162109375,6897,0.01683837890625,53,0.00012939453125,1860,0.004541015625,10394,0.0253759765625,28262,0.0689990234375,0,0.0
12169,superclass_12169.png,district_2/thao_dien,409600,379828,0.927314453125,2193,0.00535400390625,0,0.0,1601,0.00390869140625,8856,0.02162109375,17122,0.0418017578125,0,0.0
12170,superclass_12170.png,district_2/thao_dien,409600,377100,0.920654296875,2114,0.0051611328125,1,2.44140625e-06,1362,0.0033251953125,8133,0.01985595703125,20890,0.0510009765625,0,0.0
12171,superclass_12171.png,district_2/thao_dien,409600,372964,0.910556640625,4372,0.010673828125,6,1.46484375e-05,1283,0.00313232421875,9449,0.02306884765625,21526,0.0525537109375,0,0.0
12172,superclass_12172.png,district_2/thao_dien,409600,372920,0.91044921875,3838,0.0093701171875,12,2.9296875e-05,1086,0.0026513671875,9103,0.02222412109375,22641,0.05527587890625,0,0.0
12173,superclass_12173.png,district_2/thao_dien,409600,369414,0.9018896484375,1909,0.00466064453125,11,2.685546875e-05,1233,0.00301025390625,10850,0.0264892578125,26183,0.06392333984375,0,0.0
12174,superclass_12174.png,district_2/thao_dien,409600,377047,0.92052490234375,1375,0.00335693359375,0,0.0,1302,0.0031787109375,6997,0.01708251953125,22879,0.05585693359375,0,0.0
12175,superclass_12175.png,district_2/thao_dien,409600,384263,0.93814208984375,1946,0.0047509765625,0,0.0,1104,0.0026953125,6344,0.01548828125,15943,0.03892333984375,0,0.0
12176,superclass_12176.png,district_2/thao_dien,409600,369124,0.901181640625,2628,0.006416015625,5,1.220703125e-05,1423,0.00347412109375,11311,0.02761474609375,25109,0.06130126953125,0,0.0
12177,superclass_12177.png,district_2/thao_dien,409600,382824,0.93462890625,3160,0.00771484375,9,2.197265625e-05,1496,0.00365234375,9097,0.02220947265625,13014,0.0317724609375,0,0.0
12178,superclass_12178.png,district_2/thao_dien,409600,380236,0.928310546875,4196,0.010244140625,0,0.0,736,0.001796875,10194,0.0248876953125,14238,0.0347607421875,0,0.0
12179,superclass_12179.png,district_2/thao_dien,409600,372829,0.91022705078125,3339,0.00815185546875,0,0.0,1960,0.00478515625,6321,0.01543212890625,25151,0.06140380859375,0,0.0
12180,superclass_12180.png,district_2/thao_dien,409600,371484,0.906943359375,2552,0.00623046875,5,1.220703125e-05,2850,0.0069580078125,6535,0.01595458984375,26174,0.0639013671875,0,0.0
12181,superclass_12181.png,district_2/thao_dien,409600,371890,0.9079345703125,2493,0.00608642578125,0,0.0,1346,0.0032861328125,14115,0.03446044921875,19756,0.048232421875,0,0.0
12182,superclass_12182.png,district_2/thao_dien,409600,373763,0.91250732421875,2692,0.006572265625,4,9.765625e-06,1168,0.0028515625,9177,0.02240478515625,22796,0.055654296875,0,0.0
